"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001289913	144	170	-0.23946593469539	0.178197321067076	1.09820077435598	0.272116828185527	0.294710387483562	0.0251768386743679	FALSE
NM_001105116	2669	3665	-0.457513892879208	-0.0398506371167416	-1.0980522164444	0.272181688931806	0.294756160267869	0.0251807490014385	FALSE
NM_001017818	902	1148	-0.347923303420307	0.0697399523421586	1.09609384488856	0.273037707981837	0.295658630492702	0.0252578462067764	FALSE
NM_001327767	415	516	-0.314259729188967	0.103403526573499	1.09594301126152	0.273103714788761	0.295705557873711	0.0252618551699867	FALSE
NR_137168	132	155	-0.231730285915784	0.185932969846682	1.09562142231903	0.273244482834319	0.295833419164248	0.0252727782430145	FALSE
NM_001114480	350	504	-0.526068811667587	-0.108405555905121	-1.09459710352634	0.273693185110291	0.296294622506319	0.0253121784224196	FALSE
NM_001161493	6	4	0.584962500721156	1.00262575648362	1.09337506736306	0.274229155874308	0.296850216533152	0.0253596423116345	FALSE
NM_131196	705	993	-0.494170460242218	-0.0765072044797522	-1.0903492907654	0.275559310235649	0.298265342520439	0.02548053522956	FALSE
NM_001100037	316	389	-0.299845596809091	0.117817658953375	1.08691996624246	0.277072181538945	0.299877990042648	0.0256183022314359	FALSE
NM_001025478	8923	12099	-0.439287066558288	-0.021623810795822	-1.08602564082199	0.2774676483198	0.300281092232927	0.0256527388826194	FALSE
NM_173274	12749	16816	-0.399450484318409	0.0182127714440567	1.0858622665882	0.277539933200931	0.300334402577812	0.0256557259668549	FALSE
NM_001002311	291	357	-0.294904921120816	0.12275833464165	1.0858485467317	0.277546004131065	0.300316057891797	0.0256557259668549	FALSE
NM_205608	3798	4957	-0.38422735332083	0.0334359024416364	1.08515152271246	0.277854550877288	0.300624980229209	0.0256821169194045	FALSE
NM_001115092	660	931	-0.496315143312978	-0.0786518875505125	-1.08495367891573	0.277942171543723	0.300694839978131	0.025688084973817	FALSE
NM_001014301	1947	2685	-0.463669204152479	-0.0460059483900133	-1.08385802697028	0.27842775223593	0.301195189929132	0.0257308294121948	FALSE
NM_001013529	1343	1864	-0.472942555226837	-0.0552792994643708	-1.08336007505493	0.278648629654003	0.301409132200581	0.0257491063046379	FALSE
NM_001002493	351	505	-0.524812357334596	-0.10714910157213	-1.08321899632345	0.278711229865227	0.301451847625375	0.0257527554442835	FALSE
NM_001045136	226	331	-0.55050844439203	-0.132845188629564	-1.08244996671416	0.279052636029754	0.301796085264249	0.0257821633507152	FALSE
NM_001202433	7	5	0.485426827170242	0.903090082932708	1.0822449914888	0.279143681561919	0.30186952265741	0.0257884370400007	FALSE
NM_001020623	3747	4890	-0.384098487510483	0.0335647682519826	1.08197087423998	0.279265470044288	0.301976190935728	0.0257975496133913	FALSE
NM_001317755	8	6	0.415037499278844	0.83270075504131	1.0798831622276	0.280194212137794	0.302955346744479	0.0258811979979782	FALSE
NM_001303053	8632	11356	-0.395687984236375	0.0219752715260912	1.07735911024838	0.281319864169409	0.3041472281994	0.0259830193398242	FALSE
NM_001328155	26	45	-0.791413378188583	-0.373750122426117	-1.0769743275858	0.281491735005245	0.304307822924616	0.025996738800218	FALSE
NM_213308	4949	6479	-0.388634115600755	0.0290291401617106	1.07628265121189	0.281800865152547	0.304616763491326	0.0260231313100797	FALSE
NM_001017758	375	538	-0.52071557717338	-0.103052321410914	-1.07606700897626	0.281897288969329	0.30469574389426	0.026029878533617	FALSE
NM_001347881	133	200	-0.588573754273535	-0.170910498511069	-1.07539219787964	0.282199173427503	0.304996770087691	0.026055594925813	FALSE
NM_001328206	38	63	-0.729352410056332	-0.311689154293866	-1.07418798554434	0.282738436083514	0.305554280055788	0.0261032224921366	FALSE
NM_001082916	496	705	-0.507283136899281	-0.0896198811368146	-1.07374318934797	0.282937798388748	0.305744399153577	0.0261194641926576	FALSE
NM_001258224	44	47	-0.0951572330403403	0.322506022722126	1.07152675994182	0.283932645022344	0.306794021013208	0.0262091324274785	FALSE
NM_200878	81	92	-0.183711953172389	0.233951302590077	1.07095518446921	0.284189580906085	0.307046210000744	0.0262306767018723	FALSE
NM_205649	27	27	0	0.417663255762466	1.06926581629273	0.28494990919647	0.307842191118001	0.0262986766402123	FALSE
NM_001030084	106	123	-0.214594050776041	0.203069204986425	1.06911512118644	0.285017798816414	0.307890034597209	0.0263027638648531	FALSE
NM_201129	13456	18191	-0.434975242640279	-0.0173119868778132	-1.06694129780671	0.285998344629958	0.308923683947762	0.0263910675828419	FALSE
NM_001017815	1132	1450	-0.357178942070414	0.060484313692052	1.06665933346917	0.286125696997417	0.309035653857275	0.0263996825035851	FALSE
NM_001173407	63	70	-0.15200309344505	0.265660162317416	1.0666296948213	0.286139085851398	0.309024526895648	0.0263996825035851	FALSE
NM_001017807	1002	1398	-0.480481852180228	-0.0628185964177619	-1.06478317936677	0.286974058664781	0.309900622669377	0.026474526563704	FALSE
NM_212659	6071	8255	-0.443334041949866	-0.0256707861874	-1.06419542420253	0.28724017947683	0.31016232624965	0.0264968836610473	FALSE
NM_001077170	681	862	-0.340033071077027	0.077630184685439	1.05869979948852	0.289736519228054	0.312831980532302	0.0267249497830614	FALSE
NM_001326371	38	40	-0.0740005814437774	0.343662674318689	1.05723324518645	0.29040515066566	0.31352795772909	0.0267844064780025	FALSE
NM_001044994	602	850	-0.497699354265363	-0.0800360985028968	-1.05467416221198	0.291574372639266	0.314764223843962	0.0268900195607258	FALSE
NM_001166014	750	952	-0.3440709779247	0.0735922778377662	1.05398767208472	0.291888561305061	0.31507732486455	0.0269167674943546	FALSE
NM_001002734	726	1020	-0.490527698863108	-0.0728644431006421	-1.05312180190628	0.292285171866935	0.315479336519015	0.0269511109820617	FALSE
NM_001098755	48	52	-0.115477217419936	0.30218603834253	1.05235702706442	0.292635776777557	0.315831629346885	0.0269812070359169	FALSE
NM_001013480	541	766	-0.501715798098141	-0.0840525423356753	-1.05071709919191	0.293388540277458	0.31661786376927	0.0270483743230344	FALSE
NM_200377	120	181	-0.592955291474687	-0.175292035712221	-1.04846719838199	0.294423407323111	0.317708382290095	0.0271415363221911	FALSE
NM_001130595	226	275	-0.283108845996834	0.134554409765632	1.04673338643991	0.295222560926199	0.318544386195826	0.0272129553707203	FALSE
NM_001199728	12	23	-0.938599455335857	-0.520936199573391	-1.0461388339341	0.295496938019706	0.318787698249032	0.027231489085252	FALSE
NM_001201345	12	23	-0.938599455335857	-0.520936199573391	-1.0461388339341	0.295496938019706	0.318787698249032	0.027231489085252	FALSE
NM_131105	12	23	-0.938599455335857	-0.520936199573391	-1.0461388339341	0.295496938019706	0.318787698249032	0.027231489085252	FALSE
NM_001048063	92	106	-0.204358498506186	0.21330475725628	1.04436329866641	0.296317337160934	0.319619891336081	0.0273048347905156	FALSE
NM_001017627	5780	7860	-0.443459819757926	-0.0257965639954603	-1.0434865405545	0.296723011279056	0.320031003731107	0.0273399557461595	FALSE
NM_131398	6857	9009	-0.393789453412442	0.0238738023500242	1.04282951549458	0.297027258766587	0.320332663361006	0.0273657262522533	FALSE
NM_001004668	57	63	-0.144389909335175	0.27327334642729	1.04226632456292	0.297288220627269	0.320587595061351	0.0273853591709901	FALSE
NM_199658	96	111	-0.20945336562895	0.208209890133516	1.04226355315456	0.297289505174325	0.320562478754558	0.0273853591709901	FALSE
NM_200106	548	690	-0.332420468705005	0.0852427870574614	1.0414620468018	0.297661158872109	0.320936696671168	0.0274173282651099	FALSE
NM_001320394	1753	2266	-0.370321865060976	0.0473413907014896	1.04131442878993	0.297729642304486	0.320984003158915	0.0274213696150617	FALSE
NM_001327863	3674	4798	-0.385081531182085	0.0325817245803814	1.04017778842156	0.298257308862629	0.321526308826788	0.0274676982919326	FALSE
NM_001328019	112	131	-0.226068079479846	0.19159517628262	1.03892589226812	0.298839203410404	0.322126978703025	0.0275190129697073	FALSE
NM_213088	218	265	-0.281664224673636	0.13599903108883	1.0388174848923	0.29888962793138	0.322154710521973	0.027521382073619	FALSE
NM_001114432	275	398	-0.533336812131628	-0.115673556369162	-1.03661146335956	0.299916968693977	0.323235308571779	0.0276136965760161	FALSE
NM_199649	3079	4013	-0.382219288735177	0.0354439670272887	1.03536788716853	0.300497136789403	0.323833827848725	0.0276648275300617	FALSE
NM_001159838	1608	2221	-0.465941986368053	-0.048278730605587	-1.03405767135078	0.301109203042671	0.324466620775597	0.027718886450652	FALSE
NM_001128783	358	513	-0.518999238342797	-0.101335982580331	-1.03357477586686	0.301334996549898	0.324683107136698	0.0277373806823457	FALSE
NM_001128540	42	45	-0.0995356735509141	0.318127582211552	1.03346156916285	0.301387946341041	0.324713337083715	0.027739963199052	FALSE
NM_001002654	65	102	-0.650057528943041	-0.232394273180575	-1.03319290458438	0.301513632718931	0.324821921472228	0.0277492394639826	FALSE
NM_213272	173	208	-0.265811490504367	0.151851765258099	1.03044537590725	0.302800981819671	0.326181848778246	0.0278654168090869	FALSE
NM_200063	383	477	-0.316644874080554	0.101018381681912	1.02898208723493	0.303488092348242	0.326895018711021	0.027926342263728	FALSE
NM_001017757	792	1008	-0.347923303420306	0.0697399523421604	1.02708616375596	0.304379893244408	0.327828530053675	0.0280060912833516	FALSE
NM_001089574	95	145	-0.610053481683987	-0.192390225921521	-1.02691280795705	0.304461522751167	0.327889374402759	0.0280112891604072	FALSE
NM_001005601	2733	3745	-0.454480258822906	-0.0368170030604405	-1.02601447506267	0.304884761124866	0.328318073484087	0.0280479125305659	FALSE
NM_001089503	107	125	-0.22431729826094	0.193345957501526	1.02443924031576	0.305627855595053	0.32909111345401	0.0281139526276856	FALSE
NM_200891	435	619	-0.508924008478173	-0.0912607527157073	-1.02425307585156	0.305715755315186	0.329158589544473	0.0281175028092936	FALSE
NM_182941	56	62	-0.146841388329271	0.270821867433195	1.02425062050822	0.305716914746143	0.329132670514088	0.0281175028092936	FALSE
NM_001326451	14	26	-0.893084796083488	-0.475421540321022	-1.02313212312636	0.306245380538682	0.329674403214209	0.028163782538054	FALSE
NM_131277	50	80	-0.678071905112638	-0.260408649350172	-1.02034722431635	0.30756381394703	0.331066379693436	0.028282697814693	FALSE
NM_201181	622	787	-0.339449055376884	0.0782142003855823	1.01930794251582	0.308056794475062	0.331569669703169	0.0283256934195974	FALSE
NM_001013340	1491	2061	-0.467064247255813	-0.0494009914933469	-1.0190714641717	0.308169040314105	0.331663115664785	0.0283336764225735	FALSE
NM_001313729	46	50	-0.120294233717711	0.297369022044755	1.01462426805992	0.310284966636899	0.333899031044979	0.0285235120601934	FALSE
NR_136944	46	50	-0.120294233717711	0.297369022044755	1.01462426805992	0.310284966636899	0.333899031044979	0.0285235120601934	FALSE
NM_001167855	364	453	-0.315572599847538	0.102090655914928	1.01359387754669	0.310776580310242	0.334386679334059	0.0285663479741473	FALSE
NM_131411	98	149	-0.604458676346953	-0.186795420584487	-1.0116888886185	0.31168682990459	0.335338420428528	0.0286476543447839	FALSE
NM_001020772	1334	1847	-0.469425199797854	-0.0517619440353881	-1.01040632777071	0.312300657461308	0.335971115540231	0.028701704909114	FALSE
NM_213367	141	168	-0.252766070379967	0.164897185382499	1.007913028616	0.313496216414521	0.337229477726457	0.0288092056389899	FALSE
NM_001007388	30	31	-0.0473057147783562	0.37035754098411	1.00767263670559	0.313611645458363	0.337325826944742	0.0288174366645262	FALSE
NM_001040387	77	88	-0.192645077942396	0.22501817782007	1.00586237964376	0.314481775243411	0.338233861830067	0.028895009253717	FALSE
NM_001135984	64	72	-0.169925001442312	0.247738254320154	1.00565445530719	0.314581819024115	0.338313566439984	0.028901818345594	FALSE
NM_001007315	408	581	-0.509969011433034	-0.092305755670568	-1.00349696352215	0.315621141263181	0.33940331134682	0.0289949142556157	FALSE
NM_205552	1390	1792	-0.366485754446733	0.0511775013157325	1.00172171727662	0.316478014785207	0.340296696468406	0.0290712353288982	FALSE
NM_001030095	169	249	-0.559122495785896	-0.14145924002343	-0.998230020143613	0.318167832531815	0.342085493533218	0.0292240506249809	FALSE
NM_001002553	2507	3262	-0.379794785877944	0.0378684698845215	0.997743764033855	0.318403625741045	0.342310796519096	0.02924329805286	FALSE
NM_001080045	652	916	-0.490475633865866	-0.0728123781034005	-0.9972857413173	0.318625832787464	0.342521457300122	0.0292612946105796	FALSE
NM_001039524	59	66	-0.161751069996612	0.255912185765854	0.996018800906419	0.319241010334003	0.343154490218108	0.0293153740333912	FALSE
NM_001008652	80	123	-0.620586410451877	-0.202923154689411	-0.995767659777377	0.319363047060029	0.34325738182688	0.0293241639693589	FALSE
NM_213423	4297	5854	-0.446092968634813	-0.0284297128723475	-0.992000406377552	0.32119732717997	0.345200456104105	0.0294901590264986	FALSE
NM_001020608	396	564	-0.510194732319183	-0.0925314765567174	-0.991085793054153	0.321643689574578	0.345651696062844	0.0295287080431844	FALSE
NM_001017994	4545	5955	-0.389821213670007	0.0278420420924585	0.989441523656061	0.3224471669428	0.346486600675664	0.0296000331801263	FALSE
NM_200397	63	71	-0.172467196004765	0.2451960597577	0.987963275478619	0.323170634301797	0.347235399821469	0.0296640024058276	FALSE
NM_200521	124	147	-0.24547603444949	0.172187221312976	0.985742230153385	0.324259620768277	0.348376780603032	0.0297615095213684	FALSE
NM_001003514	3436	4691	-0.449165464357518	-0.0315022085950525	-0.983453971847399	0.325384058249098	0.349556057964194	0.0298622541070202	FALSE
NM_205688	342	489	-0.515838140066336	-0.0981748843038699	-0.978165253616185	0.327992598492127	0.352329362985367	0.0300991750167617	FALSE
NM_001103124	26	44	-0.758991900496206	-0.34132864473374	-0.978040375659408	0.328054355224998	0.352366683922503	0.0301023633102639	FALSE
NM_001128344	131	195	-0.57390731221216	-0.156244056449694	-0.973212568241661	0.330447665615072	0.354908139175216	0.0303194775064822	FALSE
NM_001099261	1528	2108	-0.464230323601464	-0.0465670678389985	-0.971980407525032	0.331060295677813	0.355536843143536	0.0303731871110859	FALSE
NM_131505	15	14	0.0995356735509145	0.517198929313381	0.970040694229209	0.332026208272973	0.356544814416124	0.0304592971743756	FALSE
NM_200880	196	286	-0.545161492663181	-0.127498236900715	-0.966579421432532	0.333754326028997	0.358371042864853	0.0306153101993279	FALSE
NM_001102628	100	151	-0.594548549550354	-0.176885293787888	-0.966081212030218	0.334003545017379	0.358609123483965	0.0306356492087197	FALSE
NM_001025496	8	16	-1	-0.582336744237534	-0.965059732129171	0.334514894468716	0.359128582999994	0.0306800261597481	FALSE
NM_001006044	186	226	-0.281020151307157	0.136643104455309	0.963986293757304	0.335052797621115	0.359676462198159	0.0307268309782109	FALSE
NM_001098619	93	141	-0.600392541290763	-0.182729285528297	-0.963410402373422	0.335341608035311	0.359956874194585	0.0307507863184235	FALSE
NM_001024414	325	465	-0.516790998079578	-0.0991277423171125	-0.962958023540541	0.335568589120157	0.36017087768315	0.0307690684405888	FALSE
NM_001111197	1286	1658	-0.366553364167803	0.0511098915946628	0.962256758192952	0.335920644500597	0.360519079057576	0.030798814965321	FALSE
NM_001080641	358	447	-0.320315243919062	0.0973480118434042	0.959296374071365	0.337409461500756	0.362087125941247	0.0309327717754665	FALSE
NM_001114559	200	244	-0.286881147788162	0.130782107974304	0.957703566527705	0.338212257819242	0.362918780108111	0.0310038192297852	FALSE
NM_001033103	1518	1963	-0.370888382050705	0.0467748737117612	0.957504157994209	0.338312848711685	0.362996857661858	0.0310104893237428	FALSE
NM_001024415	386	549	-0.508205301737119	-0.0905420459746532	-0.957124391707356	0.338504473525456	0.363172590283438	0.0310255020007683	FALSE
NM_001020669	1506	2077	-0.463779446172719	-0.046116190410253	-0.955540018445542	0.339304677917335	0.364001169401572	0.0310962867564884	FALSE
NM_001089523	354	442	-0.320297009308435	0.097366246454031	0.954097775822594	0.340034151850387	0.364753739863195	0.0311605781622483	FALSE
NM_001030190	115	172	-0.580774703757723	-0.163111447995257	-0.953056643724936	0.340561371814827	0.365289247097492	0.031206326055161	FALSE
NM_001014824	61	69	-0.177787119215282	0.239876136547183	0.951939534901134	0.341127647795005	0.36586655466519	0.0312556449122991	FALSE
NM_001098251	326	466	-0.515457990423203	-0.0977947346607367	-0.951249444177718	0.341477764198771	0.366211950687229	0.0312851517783445	FALSE
NM_213360	4345	5914	-0.444778066418563	-0.0271148106560966	-0.951172507037741	0.341516812376565	0.366223717579736	0.0312861570132019	FALSE
NM_001017876	453	641	-0.500813306572507	-0.083150050810041	-0.950998561382063	0.341605106162201	0.366288286459494	0.0312916730735041	FALSE
NM_001005600	1033	1327	-0.361328116505133	0.056335139257333	0.949732707273506	0.342248086136378	0.366947561693483	0.0313479943533541	FALSE
NM_001327845	2998	4096	-0.45021533205214	-0.0325520762896745	-0.949421861564682	0.342406095897976	0.367086801585699	0.0313598894899093	FALSE
NM_001100048	86	100	-0.217591435072626	0.200071820689839	0.949266522439535	0.342485075694608	0.367141299092741	0.031364545162058	FALSE
NM_182855	167	245	-0.552933646528519	-0.135270390766053	-0.947875225329406	0.343192978675472	0.367869932931454	0.0314267916840303	FALSE
NM_001326406	50	79	-0.659924558402379	-0.242261302639913	-0.946260923474088	0.344015519011215	0.368721317171922	0.0314995246604795	FALSE
